Date,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-02-12,182.86,,32.14666666666667,32.18666666666667,42.836666666666666,,19.606666666666666,0.87,31.793333333333333,5.553333333333334,15.6,,,3.4166666666666665,2.31,,55.156666666666666,0.57,135.78,,,51.306666666666665,,-0.13333333333333333
2019-02-13,141.96333333333334,,40.97,39.85333333333333,53.97333333333333,,26.576666666666668,0.9233333333333333,32.166666666666664,9.28,20.246666666666666,,,2.89,4.323333333333333,,52.906666666666666,0.66,159.22333333333333,,,56.656666666666666,,-0.06
2019-02-14,119.66666666666667,,6.609999999999999,27.540000000000003,19.94,,25.91333333333333,0.5766666666666667,27.560000000000002,2.37,6.226666666666667,,,1.23,2.8,,62.07666666666666,1.7366666666666664,147.87666666666667,,,39.443333333333335,,-0.04666666666666667
2019-02-15,97.5,,15.549999999999999,21.88,24.083333333333332,,22.92,0.6733333333333333,17.003333333333334,1.4633333333333332,7.176666666666667,,,1.2433333333333334,0.645,,65.18666666666667,1.03,256.38000000000005,,,49.82,,0.16
2019-02-16,123.53333333333335,,6.146666666666666,13.656666666666666,12.18,,20.146666666666665,0.49666666666666665,18.916666666666668,0.2833333333333333,2.1,,,0.05,,,76.58333333333333,1.14,273.59666666666664,,,39.18,,0.22666666666666666
2019-02-17,136.04000000000002,,30.365000000000002,24.35,28.865000000000002,,17.78,0.37,6.59,2.49,6.0,,,2.12,2.77,,82.195,0.585,233.15500000000003,,,6.869999999999999,,0.075
2019-02-18,120.03333333333335,,13.766666666666666,22.506666666666664,22.99,,24.096666666666664,0.5766666666666667,32.13,2.04,5.746666666666666,,,1.1866666666666668,1.235,,47.03666666666667,1.46,156.1,,,59.78333333333333,,0.06
2019-02-19,101.33999999999999,,12.833333333333334,23.203333333333333,22.61,,28.30666666666667,0.79,24.316666666666666,6.663333333333333,15.436666666666667,,,2.123333333333333,3.1833333333333336,,65.25666666666667,0.5533333333333333,169.80666666666664,,,70.06,,0.24333333333333332
2019-02-20,99.12333333333333,,18.433333333333334,31.263333333333332,31.376666666666665,,30.433333333333334,0.7000000000000001,18.03,4.616666666666666,15.623333333333333,,,2.986666666666667,2.3733333333333335,,66.66333333333334,1.0533333333333335,125.14666666666666,,,35.373333333333335,,0.06
2019-02-21,67.2,,28.763333333333332,23.096666666666664,35.29333333333333,,29.923333333333332,0.7200000000000001,29.603333333333335,1.8966666666666665,9.396666666666667,,,2.223333333333333,1.72,,49.550000000000004,1.1533333333333333,150.52333333333334,,,65.83,,0.05333333333333332
2019-02-22,74.45333333333333,,6.44,13.616666666666667,12.396666666666667,,30.453333333333333,0.42333333333333334,22.16,0.6366666666666667,5.353333333333334,,,1.005,0.4,,60.79333333333333,1.57,323.64000000000004,,,58.126666666666665,,0.30333333333333334
2019-02-23,58.800000000000004,,5.9366666666666665,17.263333333333332,13.933333333333335,,27.8,0.43,32.59666666666667,0.5366666666666666,3.9599999999999995,,,2.65,0.11,,47.25333333333333,1.4466666666666665,280.4066666666667,,,74.42666666666668,,0.25666666666666665
2019-02-24,77.23666666666666,,6.953333333333333,18.986666666666668,15.660000000000002,,34.29333333333333,0.4633333333333334,35.236666666666665,1.0599999999999998,5.07,,,1.08,0.375,,45.076666666666675,0.9266666666666667,230.70666666666668,,,70.43333333333332,,0.19333333333333336
2019-02-25,81.14999999999999,,11.38,26.040000000000003,22.956666666666667,,24.03,0.5666666666666667,41.14333333333334,2.3966666666666665,8.833333333333334,,,1.5866666666666667,0.55,,44.35333333333333,1.0833333333333333,136.52333333333334,,,73.64666666666666,,0.04
2019-02-26,57.32666666666666,,9.709999999999999,28.043333333333333,22.679999999999996,,13.216666666666669,0.43,23.426666666666666,1.2633333333333334,7.05,,,1.14,0.08,,49.01333333333334,1.1,118.82,,,47.946666666666665,,-0.023333333333333334
2019-02-27,48.21666666666667,,5.843333333333334,15.56,12.956666666666665,,12.886666666666665,0.3833333333333333,31.536666666666665,0.5499999999999999,6.316666666666666,,,0.5733333333333334,0.425,,54.449999999999996,1.3166666666666667,86.64999999999999,,,66.25,,0.03666666666666666
2019-02-28,80.82333333333334,,21.19333333333333,18.02,26.540000000000003,,16.913333333333334,0.5033333333333333,31.233333333333334,2.5466666666666664,11.746666666666668,,,1.3566666666666667,1.36,,50.51333333333333,1.1366666666666667,190.48000000000002,,,83.07000000000001,,0.18999999999999997
2019-03-01,78.07666666666667,,11.62,20.486666666666665,20.19,,16.516666666666666,0.47000000000000003,33.656666666666666,0.49333333333333335,4.633333333333334,,,1.94,0.26,,41.25666666666667,1.0233333333333334,174.37333333333333,,,78.97333333333333,,0.16666666666666666
2019-03-02,83.53,,14.839999999999998,29.963333333333335,27.810000000000002,,16.886666666666667,0.5099999999999999,18.12333333333333,2.1300000000000003,9.18,,,1.7833333333333332,1.29,,61.873333333333335,0.8766666666666666,137.85,,,36.24,,0.08333333333333333
2019-03-03,54.916666666666664,,7.53,17.52,15.346666666666666,,16.133333333333333,0.48666666666666664,31.936666666666667,1.21,4.776666666666666,,,1.79,1.73,,67.49,1.17,150.68666666666667,,,91.40666666666668,,0.13999999999999999
2019-03-04,98.36666666666667,,31.203333333333333,17.033333333333335,32.63,,28.683333333333334,0.6466666666666666,27.113333333333333,3.9666666666666663,12.306666666666665,,,2.17,2.3066666666666666,,67.98,1.0666666666666667,204.4666666666667,,,86.56666666666666,,0.24666666666666667
2019-03-05,66.21666666666667,,7.583333333333333,18.226666666666667,15.523333333333333,,36.36666666666667,0.4633333333333333,26.293333333333333,0.47000000000000003,5.723333333333334,,,2.88,0.14,,58.93666666666667,1.12,239.4333333333333,,,105.33666666666666,,0.23666666666666666
2019-03-06,72.17999999999999,,10.103333333333333,17.636666666666667,17.466666666666665,,22.496666666666666,0.42333333333333334,33.21333333333333,1.29,3.276666666666667,,,0.69,0.24,,47.44,1.0466666666666666,201.54666666666665,,,102.11666666666666,,0.12666666666666665
2019-03-07,86.35333333333334,,16.209999999999997,21.613333333333333,24.463333333333335,,14.343333333333334,0.5333333333333333,33.42333333333333,12.303333333333333,25.826666666666668,,,18.546666666666667,1.9933333333333334,,44.35333333333333,0.7999999999999999,226.12666666666667,,,111.62333333333333,,0.03666666666666666
2019-03-08,90.96999999999998,,18.95,22.436666666666667,27.090000000000003,,12.86,0.6233333333333334,37.99666666666667,17.416666666666668,36.18333333333334,,,22.62,1.0533333333333335,,43.46666666666667,1.07,118.09666666666668,,,90.08,,-0.14
2019-03-09,74.36999999999999,,6.603333333333334,17.386666666666667,14.336666666666666,,11.933333333333332,0.47000000000000003,29.919999999999998,5.636666666666667,17.226666666666667,,,7.376666666666666,3.28,,41.809999999999995,1.4566666666666668,128.55333333333334,,,102.11000000000001,,-0.07333333333333333
2019-03-10,76.24666666666667,,7.510000000000001,20.47,16.896666666666665,,6.113333333333333,0.51,42.02,9.923333333333334,21.606666666666666,,,6.849999999999999,5.946666666666666,,35.336666666666666,0.8433333333333334,212.10000000000002,,,106.14999999999999,,-0.016666666666666666
2019-03-11,90.71999999999998,,13.616666666666665,27.333333333333332,25.433333333333334,,12.896666666666667,0.6433333333333333,39.70666666666667,12.713333333333333,21.74,,,8.426666666666668,8.283333333333333,,38.06666666666666,1.7833333333333332,164.94333333333333,,,84.93666666666667,,-0.08333333333333333
2019-03-12,84.15666666666667,,6.823333333333333,16.95,14.209999999999999,,12.44,0.5233333333333333,35.669999999999995,8.92,24.856666666666666,,,6.16,4.866666666666666,,43.94333333333333,1.3033333333333335,142.67333333333332,,,97.77,,-0.03666666666666666
2019-03-13,113.44333333333333,,12.770000000000001,28.28,25.063333333333333,,17.573333333333334,0.6866666666666665,34.086666666666666,15.62,31.106666666666666,,,12.733333333333334,10.99,,41.01,0.7999999999999999,87.56333333333333,,,60.35333333333333,,-0.09999999999999999
2019-03-14,122.80666666666667,,22.356666666666666,23.81,30.55,,14.806666666666667,0.6900000000000001,18.79,16.05333333333333,33.016666666666666,,,11.913333333333334,12.049999999999999,,59.48333333333333,1.3399999999999999,108.27666666666666,,,77.21333333333332,,-0.07333333333333333
2019-03-15,95.75,,11.333333333333334,16.633333333333333,17.916666666666668,,13.183333333333332,0.5,27.31,8.613333333333333,20.88,,,5.52,4.21,,53.79333333333333,1.18,210.79666666666665,,,131.52,,0.05333333333333332
2019-03-16,82.50666666666666,,5.8066666666666675,20.296666666666667,15.233333333333334,,12.6,0.5533333333333333,42.42666666666667,7.6000000000000005,20.5,,,5.316666666666666,3.8666666666666667,,42.883333333333326,1.0933333333333335,252.39000000000001,,,113.32999999999998,,0.05333333333333332
2019-03-17,113.68666666666667,,8.216666666666667,18.97,16.66333333333333,,19.51,0.5133333333333333,42.846666666666664,9.596666666666666,15.450000000000001,,,4.806666666666667,3.606666666666667,,38.12,1.0233333333333332,210.42999999999998,,,116.21333333333332,,0.053333333333333344
2019-03-18,106.44666666666667,,12.996666666666668,21.87,22.03333333333333,,17.226666666666667,0.6366666666666666,40.166666666666664,11.126666666666667,19.34,,,4.91,4.03,,41.903333333333336,0.9166666666666666,207.9333333333333,,,126.55333333333333,,0.13
2019-03-19,119.86000000000001,,15.636666666666665,23.77,25.153333333333336,,21.71666666666667,0.6233333333333334,34.61000000000001,11.543333333333335,19.37666666666667,,,5.686666666666667,5.233333333333333,,35.72666666666667,0.89,189.86999999999998,,,115.10333333333334,,0.16
2019-03-20,101.98333333333333,,6.13,27.9,13.163333333333334,,12.176666666666668,1.1199999999999999,35.906666666666666,3.876666666666667,12.953333333333333,,,3.603333333333333,3.376666666666667,,32.336666666666666,1.45,152.71333333333334,,,105.51333333333332,,0.18000000000000002
2019-03-21,124.71,,,,0.0,,7.933333333333334,2.203333333333333,51.49333333333333,0.006666666666666667,12.723333333333334,,,2.7866666666666666,2.63,,37.14333333333334,1.28,80.31666666666668,,,105.52333333333335,,0.12666666666666668
2019-03-22,73.62666666666667,,4.77,40.94,14.39,,6.2,1.23,49.830000000000005,2.0233333333333334,7.3066666666666675,,,1.5933333333333335,3.1133333333333333,,36.31666666666667,1.5333333333333332,221.9433333333333,,,123.98333333333335,,0.22333333333333336
2019-03-23,77.35333333333334,,5.173333333333333,49.82333333333333,30.64,,7.913333333333333,0.7200000000000001,53.830000000000005,5.12,10.25,,,2.283333333333333,4.016666666666667,,50.41,1.5433333333333332,291.16,,,120.07,,0.25666666666666665
2019-03-24,66.77666666666666,,5.390000000000001,27.393333333333334,18.883333333333336,,7.783333333333334,0.7866666666666666,44.843333333333334,4.203333333333333,6.526666666666666,,,1.8133333333333332,2.966666666666667,,55.699999999999996,1.4933333333333334,168.97,,,116.44333333333333,,0.17333333333333334
2019-03-25,80.61666666666666,,5.443333333333334,20.653333333333332,15.339999999999998,,9.59,0.9733333333333333,36.419999999999995,6.046666666666667,10.58,,,2.236666666666667,3.6733333333333333,,65.98,1.57,194.26,,,115.02333333333335,,0.17999999999999997
2019-03-26,100.46999999999998,,5.746666666666666,21.283333333333335,15.916666666666666,,10.676666666666668,0.8266666666666667,43.36666666666667,6.34,14.733333333333334,,,3.6133333333333333,5.29,,60.76,1.2366666666666666,270.1066666666667,,,121.38333333333333,,0.24666666666666667
2019-03-27,87.5,,7.036666666666666,22.513333333333332,17.606666666666666,,9.726666666666667,0.8566666666666666,44.653333333333336,7.140000000000001,13.24,,,3.983333333333334,7.706666666666667,,51.32333333333333,1.0166666666666666,199.83666666666667,,,109.71999999999998,,0.2866666666666667
2019-03-28,123.32,,26.126666666666665,30.816666666666666,37.29666666666667,,11.549999999999999,0.8133333333333334,48.78333333333333,12.829999999999998,23.87,,,11.520000000000001,14.769999999999998,,50.64666666666667,0.7433333333333333,201.33,,,114.58,,0.36333333333333334
2019-03-29,127.22333333333334,,26.013333333333335,40.35666666666667,41.946666666666665,,7.57,0.38000000000000006,45.36666666666667,12.926666666666668,28.89,,,10.85,16.85,,55.01666666666667,0.8966666666666666,135.44,,,116.23666666666668,,0.3333333333333333
2019-03-30,110.22333333333334,,24.55,39.96,40.89666666666667,,5.55,0.6,42.406666666666666,10.446666666666667,27.416666666666668,,,7.816666666666666,13.176666666666668,,52.86666666666667,0.8933333333333332,146.85,,,116.33666666666666,,0.36000000000000004
2019-03-31,85.51666666666667,,5.18,26.03333333333333,17.99,,2.9433333333333334,0.6033333333333334,50.276666666666664,4.226666666666667,9.31,,,2.5866666666666664,4.163333333333333,,41.93333333333333,1.5533333333333335,231.2166666666667,,,148.08,,0.42333333333333334
2019-04-01,83.48333333333333,,6.043333333333333,26.38,18.706666666666667,,5.926666666666667,0.6766666666666667,55.48,4.696666666666666,5.473333333333334,,,1.6533333333333333,3.0199999999999996,,40.63,1.5866666666666667,204.64666666666668,,,150.26333333333332,,0.2633333333333333
2019-04-02,91.93666666666667,,6.496666666666666,29.80666666666667,21.05,,7.48,0.6333333333333333,57.22333333333333,5.566666666666666,9.416666666666666,,,2.6833333333333336,4.383333333333334,,39.443333333333335,1.08,176.71,,,145.43,,0.06666666666666667
2019-04-03,84.64999999999999,,8.223333333333333,30.92,23.02333333333333,,5.833333333333333,0.6233333333333334,54.34,7.793333333333334,12.153333333333334,,,4.886666666666667,7.353333333333333,,40.19,1.04,201.80999999999997,,,148.25,,0.09666666666666668
2019-04-04,122.23333333333333,,37.86666666666667,42.56666666666667,52.93666666666667,,9.46,0.5133333333333333,63.333333333333336,15.089999999999998,28.903333333333336,,,10.843333333333334,17.83,,41.61333333333334,0.9433333333333334,173.85666666666665,,,132.5533333333333,,0.06333333333333334
2019-04-05,152.69666666666666,,40.38666666666666,41.26333333333333,54.6,,8.873333333333333,0.35333333333333333,53.63999999999999,12.329999999999998,27.473333333333333,,,12.383333333333333,18.43,,42.42333333333334,0.9133333333333332,175.94333333333336,,,117.82333333333334,,0.05333333333333332
2019-04-06,119.0,,15.836666666666666,29.39,28.3,,5.19,0.2866666666666667,41.19,7.023333333333333,17.74,,,5.283333333333333,8.866666666666667,,33.75666666666667,0.9133333333333334,167.70333333333335,,,114.61666666666666,,-0.043333333333333335
2019-04-07,191.07666666666668,,18.796666666666667,26.47,29.116666666666664,,6.239999999999999,0.33666666666666667,41.36,10.18,17.433333333333334,,,5.546666666666667,9.653333333333334,,56.93,1.4866666666666666,158.44,,,93.27666666666666,,-0.13333333333333333
2019-04-08,125.52999999999999,,8.613333333333333,25.86,20.646666666666665,,2.876666666666667,0.36000000000000004,44.163333333333334,4.32,8.936666666666667,,,2.67,4.526666666666666,,48.56666666666666,1.2266666666666666,155.19666666666666,,,118.60666666666667,,-0.12666666666666668
2019-04-09,90.75333333333333,,8.406666666666666,31.8,23.636666666666667,,6.313333333333333,0.71,66.08333333333333,9.219999999999999,16.493333333333336,,,4.1499999999999995,8.32,,42.156666666666666,0.9366666666666666,118.71,,,123.93666666666667,,-0.12333333333333334
2019-04-10,119.97333333333334,,22.403333333333332,30.22,33.98666666666667,,11.409999999999998,0.7066666666666667,44.52,11.25,20.996666666666666,,,7.900000000000001,14.693333333333333,,40.73,0.9933333333333333,190.56333333333336,,,125.77000000000002,,-0.02333333333333333
2019-04-11,100.81333333333333,,12.556666666666667,23.796666666666667,22.516666666666666,,9.276666666666666,0.5066666666666667,40.22666666666667,4.166666666666667,14.253333333333332,,,3.4333333333333336,5.8,,33.660000000000004,1.11,149.88666666666668,,,119.64999999999999,,-0.04666666666666667
2019-04-12,109.04,,5.47,17.7,13.786666666666667,,8.286666666666667,0.4533333333333333,49.81999999999999,3.92,14.116666666666667,,,2.66,4.53,,37.97666666666667,1.5133333333333334,109.65333333333335,,,127.41000000000001,,-0.08666666666666667
2019-04-13,89.0,,5.3566666666666665,18.62,14.193333333333333,,8.956666666666667,0.4033333333333333,41.63333333333333,4.37,13.339999999999998,,,2.733333333333333,4.056666666666667,,34.18,1.7966666666666669,95.76666666666667,,,130.62666666666664,,-0.10000000000000002
2019-04-14,87.08,,4.823333333333333,16.453333333333333,12.61,,10.709999999999999,0.37333333333333335,36.43333333333334,2.8466666666666662,5.253333333333333,,,1.5066666666666666,3.0499999999999994,,35.446666666666665,1.5133333333333334,137.5,,,129.34,,-0.023333333333333334
2019-04-15,100.16000000000001,,18.56,24.74666666666667,28.01666666666667,,10.38,0.71,33.27,3.5,10.173333333333334,,,3.35,5.5566666666666675,,32.913333333333334,1.2166666666666668,212.07666666666668,,,134.3466666666667,,0.04666666666666666
2019-04-16,128.60333333333332,,5.123333333333333,13.173333333333334,11.106666666666667,,8.473333333333334,0.3666666666666667,44.64666666666667,2.1166666666666667,5.26,,,1.5566666666666666,3.1933333333333334,,60.166666666666664,2.646666666666667,165.78333333333333,,,72.44333333333333,,-0.22666666666666668
2019-04-17,34.02666666666667,,4.476666666666667,12.233333333333334,10.0,,5.756666666666667,0.35333333333333333,44.45333333333334,1.1066666666666667,2.9966666666666666,,,1.2533333333333334,2.0966666666666667,,72.42999999999999,1.97,182.9,,,97.51333333333332,,-0.21333333333333335
2019-04-18,53.5,,5.433333333333334,20.14,15.06,,7.640000000000001,0.42333333333333334,44.03666666666667,3.0400000000000005,7.876666666666666,,,2.1633333333333336,3.763333333333333,,60.56,1.0366666666666668,175.73666666666668,,,148.72,,-0.10999999999999999
2019-04-19,88.87333333333333,,8.75,25.97,20.816666666666666,,9.626666666666667,0.63,33.843333333333334,3.8799999999999994,10.506666666666666,,,2.626666666666667,4.703333333333333,,49.873333333333335,0.8466666666666667,255.03666666666666,,,131.6933333333333,,-0.009999999999999997
2019-04-20,86.65666666666668,,17.080000000000002,29.74,29.483333333333334,,12.776666666666666,0.6666666666666666,43.56333333333333,5.1499999999999995,8.923333333333334,,,2.4166666666666665,6.466666666666666,,44.61333333333334,0.6866666666666666,215.99333333333334,,,142.57000000000002,,-0.01333333333333333
2019-04-21,93.18666666666667,,13.483333333333334,28.689999999999998,26.046666666666667,,11.69,0.6,43.81666666666666,4.88,10.043333333333333,,,2.6366666666666667,5.973333333333334,,36.913333333333334,0.9566666666666667,213.59333333333333,,,137.62,,0.013333333333333336
2019-04-22,138.57333333333335,,32.18333333333333,36.86,45.35333333333333,,19.71,1.1300000000000001,40.4,8.063333333333334,23.590000000000003,,,6.47,11.726666666666667,,38.526666666666664,0.8266666666666667,217.71333333333334,,,133.22,,0.06333333333333334
2019-04-23,120.27333333333333,,19.173333333333336,32.93666666666667,32.85666666666666,,15.543333333333335,1.3366666666666667,34.406666666666666,5.41,12.993333333333334,,,3.6799999999999997,7.419999999999999,,33.78666666666667,0.9566666666666667,173.97,,,138.11,,0.04
2019-04-24,101.07,,5.3,27.94666666666667,19.106666666666666,,8.423333333333334,0.5433333333333333,51.68333333333333,4.373333333333333,10.963333333333333,,,3.1233333333333335,5.21,,33.24,1.32,183.09666666666666,,,123.07000000000001,,0.02666666666666667
2019-04-25,115.14666666666666,,4.516666666666667,18.48,13.443333333333333,,9.016666666666667,0.5399999999999999,57.0,4.226666666666667,7.613333333333333,,,2.0866666666666664,3.433333333333333,,39.21666666666667,1.5766666666666669,153.96,,,114.92333333333333,,-0.03666666666666666
2019-04-26,110.47666666666667,,11.513333333333335,26.09,23.086666666666662,,11.376666666666665,0.5433333333333333,31.763333333333335,4.036666666666666,10.203333333333333,,,3.1199999999999997,4.416666666666667,,28.11,1.14,218.90333333333334,,,129.73,,0.09666666666666668
2019-04-27,123.19666666666667,,6.4433333333333325,21.903333333333336,16.80333333333333,,12.553333333333333,0.52,33.77,2.0933333333333333,6.276666666666666,,,1.2766666666666666,2.563333333333333,,21.973333333333333,1.7366666666666666,256.73333333333335,,,137.88,,0.23666666666666666
2019-04-28,125.51666666666667,,8.426666666666668,23.413333333333338,19.19333333333333,,15.176666666666668,0.73,33.88,2.59,6.626666666666666,,,2.0766666666666667,3.61,,17.033333333333335,1.4466666666666665,227.85666666666668,,,139.89333333333332,,0.26666666666666666
2019-04-29,123.92,,7.713333333333334,26.34,20.046666666666667,,19.63333333333333,0.7699999999999999,35.513333333333335,4.1866666666666665,10.726666666666667,,,2.5033333333333334,4.816666666666666,,16.436666666666667,1.0666666666666667,176.22,,,136.45333333333335,,0.17
2019-04-30,113.29666666666667,,9.923333333333334,32.46666666666667,25.206666666666667,,13.303333333333335,0.9766666666666667,36.233333333333334,6.69,12.6,,,4.133333333333334,6.866666666666667,,15.316666666666668,1.3299999999999998,163.20666666666668,,,128.89666666666668,,0.11666666666666665
2019-05-01,115.80333333333333,,12.88,28.646666666666665,25.540000000000003,,5.416666666666667,0.6033333333333334,40.17,4.116666666666666,11.043333333333331,,,4.283333333333334,7.703333333333333,,23.790000000000003,0.82,138.14,,,126.71333333333332,,0.06666666666666667
2019-05-02,110.62333333333333,,3.56,18.81,12.853333333333333,,5.3933333333333335,0.7266666666666667,42.26,3.5199999999999996,7.993333333333333,,,1.8233333333333335,3.35,,30.98,1.9500000000000002,99.55666666666667,,,121.73333333333333,,-0.05333333333333334
2019-05-03,72.14666666666666,,5.1466666666666665,20.313333333333333,14.926666666666668,,4.873333333333334,0.69,39.9,2.7566666666666664,5.63,,,1.7033333333333334,2.7866666666666666,,36.669999999999995,1.53,121.24666666666667,,,129.73666666666668,,-0.05666666666666667
2019-05-04,101.89333333333333,,4.576666666666667,19.39,13.883333333333333,,7.683333333333334,0.7466666666666667,27.97666666666667,3.3166666666666664,8.973333333333334,,,2.53,4.036666666666666,,24.296666666666667,1.2933333333333332,229.76333333333332,,,149.77333333333334,,0.14333333333333334
2019-05-05,129.84666666666666,,13.06,21.209999999999997,21.756666666666664,,13.533333333333333,0.7133333333333333,28.810000000000002,4.633333333333333,12.896666666666667,,,3.6766666666666663,6.913333333333333,,17.226666666666667,1.16,278.97999999999996,,,148.21,,0.19999999999999998
2019-05-06,139.73999999999998,,8.89,19.52,10.33,,6.463333333333334,0.43333333333333335,28.635,2.61,3.753333333333334,,,1.775,3.835,,14.636666666666665,1.1500000000000001,254.96666666666667,,,145.66666666666669,,0.26
2019-05-07,160.41,,,,0.0,,2.1,0.0,,0.0,0.0,,,,,,18.62666666666667,1.18,250.14666666666668,,,133.76333333333335,,0.18666666666666668
2019-05-08,179.22333333333336,,,,0.0,,,0.0,,0.0,0.0,,,,,,17.55,1.2100000000000002,263.45,,,138.28,,0.24
2019-05-09,175.98000000000002,,3.6,19.89,13.45,,6.61,0.79,8.54,0.18000000000000002,0.94,,,1.0,1.32,,18.62333333333333,1.24,271.86333333333334,,,132.15666666666667,,0.18000000000000002
2019-05-10,148.84,,3.6633333333333336,33.67666666666667,18.34,,3.4466666666666668,0.44,17.236666666666665,0.5499999999999999,2.06,,,0.965,1.63,,18.55666666666667,1.3433333333333335,281.43,,,136.20333333333335,,0.030000000000000002
2019-05-11,131.88666666666668,,4.3999999999999995,29.286666666666665,18.903333333333332,,5.703333333333333,0.4766666666666666,38.24,2.22,4.733333333333333,,,1.25,2.8666666666666667,,28.833333333333332,1.3433333333333335,205.08666666666667,,,121.14333333333332,,-0.09333333333333334
2019-05-12,287.21,,4.133333333333333,19.71,13.790000000000001,,4.783333333333334,0.5766666666666667,37.0,0.049999999999999996,1.0166666666666666,,,4.86,3.24,,30.483333333333334,1.43,289.79333333333335,,,129.45666666666668,,-0.003333333333333336
2019-05-13,182.23,,4.226666666666667,16.68,11.909999999999998,,11.813333333333334,0.57,33.42666666666667,1.12,3.1199999999999997,,,1.31,2.125,,34.089999999999996,1.4000000000000001,178.57666666666668,,,105.8,,-0.16
2019-05-14,70.32000000000001,,4.023333333333333,11.906666666666666,9.549999999999999,,2.4499999999999997,0.49,18.30666666666667,2.19,6.97,,,1.7966666666666669,2.7600000000000002,,46.74,0.91,181.66,,,149.57000000000002,,-0.09000000000000001
2019-05-15,93.93,,7.346666666666667,20.39,16.72,,5.136666666666667,0.5666666666666667,15.563333333333333,5.573333333333333,13.906666666666666,,,3.52,6.723333333333334,,53.42333333333334,1.36,130.58,,,108.39999999999999,,-0.15333333333333335
2019-05-16,110.80333333333334,,8.459999999999999,13.606666666666667,14.006666666666666,,5.163333333333333,0.5633333333333334,12.346666666666666,3.2999999999999994,10.663333333333332,,,2.5566666666666666,5.043333333333334,,52.34,1.1933333333333334,150.70333333333335,,,129.80999999999997,,-0.030000000000000002
2019-05-17,141.69666666666666,,9.166666666666666,11.983333333333334,13.709999999999999,,6.023333333333333,0.54,26.400000000000002,3.75,9.84,,,3.033333333333333,4.91,,59.56,1.2866666666666668,181.79333333333332,,,121.50666666666666,,-0.03333333333333333
2019-05-18,55.16,,4.1066666666666665,9.65,8.42,,2.9766666666666666,0.47666666666666674,36.93333333333334,1.2166666666666668,3.9966666666666666,,,1.3633333333333333,1.7533333333333332,,68.98333333333333,1.1466666666666667,288.84666666666664,,,164.16666666666666,,0.030000000000000002
2019-05-19,91.47666666666667,,5.273333333333333,14.816666666666668,12.096666666666666,,5.086666666666667,0.48666666666666664,49.35999999999999,2.7399999999999998,6.8066666666666675,,,2.273333333333333,3.6233333333333335,,45.196666666666665,1.01,275.1766666666667,,,155.78,,0.12
2019-05-20,117.59666666666668,,9.37,16.923333333333336,16.496666666666666,,11.876666666666667,0.8833333333333333,44.01666666666667,2.8533333333333335,6.456666666666667,,,1.79,4.006666666666667,,36.90333333333333,0.9866666666666667,263.12000000000006,,,149.24333333333334,,0.17666666666666667
2019-05-21,92.15000000000002,,6.973333333333333,13.030000000000001,12.506666666666666,,8.299999999999999,0.5033333333333333,45.81333333333333,1.8533333333333335,4.03,,,1.2966666666666666,2.4033333333333333,,34.78,0.9766666666666667,259.5166666666667,,,146.92,,0.17
2019-05-22,88.00333333333333,,13.17,13.11,17.503333333333334,,8.65,0.5933333333333333,30.863333333333333,2.243333333333333,5.489999999999999,,,1.78,4.366666666666666,,39.75333333333333,0.7799999999999999,214.6,,,81.47000000000001,,0.11666666666666668
2019-05-23,95.29333333333334,,6.263333333333333,12.946666666666667,11.780000000000001,,10.373333333333333,0.59,47.39333333333334,2.736666666666667,5.29,,,2.1533333333333333,3.8733333333333335,,45.830000000000005,0.9833333333333334,185.04,,,117.91666666666667,,0.043333333333333335
2019-05-24,62.623333333333335,,5.366666666666666,12.07,10.713333333333333,,8.236666666666666,0.7933333333333333,24.203333333333333,1.87,8.326666666666666,,,2.1,3.533333333333333,,64.55333333333333,1.55,148.76,,,131.01333333333335,,-0.05333333333333334
2019-05-25,73.42333333333333,,3.513333333333333,9.84,8.046666666666667,,6.526666666666666,0.5833333333333334,52.49,1.1266666666666667,3.6366666666666667,,,0.75,1.7033333333333334,,44.803333333333335,1.68,252.17999999999998,,,162.23666666666668,,0.14666666666666667
2019-05-26,68.20666666666666,,3.3699999999999997,10.443333333333333,8.25,,6.3999999999999995,0.43333333333333335,63.76666666666667,1.2133333333333334,2.776666666666667,,,0.87,1.7566666666666666,,31.376666666666665,1.36,209.67666666666665,,,166.05666666666667,,0.07666666666666666
2019-05-27,79.15333333333334,,3.73,13.956666666666669,10.41,,10.116666666666667,0.73,60.416666666666664,1.5133333333333334,3.4233333333333333,,,0.9866666666666667,2.4766666666666666,,23.516666666666666,1.2533333333333332,192.85333333333335,,,162.79999999999998,,0.11333333333333333
2019-05-28,87.66333333333334,,6.423333333333333,18.2,14.82,,8.646666666666667,0.4466666666666667,56.56,2.0566666666666666,5.863333333333333,,,1.2333333333333334,3.3166666666666664,,18.62666666666667,1.16,269.9266666666667,,,167.40333333333334,,0.15
